PricePerSqFt,PropertyAge,ValuePerAcre,BuildingToLandRatio,LastSaleAge,IsMispriced,BathBedRatio,NeighborhoodMedianValue,ZipMedianValue,GeoCluster,LuxuryIndicator,BuildingValueShare
118.33346487766377,26,1110581.4814814813,2.9936435931899643,9327,True,0.75,213112.5,299999.0,33,1,0.7130665617277568
104.89555459646094,19,1869561.5384615385,2.9931939799331104,2519,True,0.5,298506.0,299999.0,33,1,0.7364663866064852
106.5617469879518,20,975958.6206896552,3.076333678995276,3416,True,0.75,298506.0,299999.0,33,0,0.754681515609763
106.33989071038252,19,1496938.4615384615,3.1989858668680546,6872,True,0.6666666666666666,298506.0,299999.0,33,0,0.7618472574793681
105.54041297935103,22,1192606.6666666667,3.2207200830502076,7686,False,0.6666666666666666,213112.5,299999.0,33,0,0.7630736034792136
123.20779887121601,27,1500825.0,4.261662587038665,2478,True,0.875,270061.0,270130.5,33,1,0.7467830193393633
96.79035567715458,22,975913.7931034483,2.528381394073132,7777,False,0.6,298506.0,299999.0,33,0,0.7165839266469975
106.36259259259259,16,2051278.5714285711,3.347789914801177,1958,True,0.8333333333333334,298506.0,299999.0,33,1,0.7566535157515
99.8261018107277,9,2921910.0,4.857526612272718,1818,True,0.625,298506.0,299999.0,33,0,0.8292794781495666
155.52503617945007,7,2066688.4615384615,3.2690619003993016,2400,True,1.0,298506.0,299999.0,33,1,0.7039075890638871
123.70943652410048,26,1214826.6666666667,2.483721563819643,1966,True,0.5,298506.0,299999.0,33,1,0.7004071911493547
110.58544726301736,22,1505972.7272727273,2.819181556195965,2172,True,0.6666666666666666,298506.0,299999.0,33,0,0.7381637962778512
123.2266201008925,25,962287.8787878788,1.9632789805564834,7159,True,1.0,213112.5,299999.0,33,1,0.6108233219442302
102.32728304027226,28,902015.0,2.5337799455446515,4307,True,0.5,270061.0,270130.5,33,0,0.7170169010493174
108.0925,21,1544178.5714285714,3.476435996190003,3145,False,0.6666666666666666,298506.0,299999.0,33,0,0.7766079977796795
143.35452586206895,26,604695.4545454545,1.9618837018837019,2764,True,0.75,441202.0,299999.0,33,1,0.6002169887671981
98.24126172208014,19,1772876.923076923,3.881303268961053,6887,True,0.6666666666666666,298506.0,299999.0,33,1,0.780474153266746
113.68163708801158,33,1120982.1428571427,3.467068587535233,1905,True,0.75,270061.0,270130.5,33,1,0.7053986459577858
96.04854368932038,19,1562052.6315789474,3.597885566355082,1661,True,0.6,298506.0,299999.0,33,1,0.7820209575794332
143.39837925445704,20,867419.6078431372,2.535958595859586,3393,False,1.0,441202.0,299999.0,33,1,0.6368788202104959
110.89473684210526,21,1252494.4444444445,3.0535244438720124,6757,True,0.5,298506.0,299999.0,33,1,0.7361132673021393
103.81569515185814,28,833828.7878787878,2.681296793838438,4653,True,0.875,441202.0,299999.0,33,1,0.6800356878728465
104.4907180385289,20,1491605.0,2.9494406566492355,3554,False,0.75,298506.0,299999.0,33,0,0.7467995883628709
136.75670241286863,24,800160.7843137254,2.388380629413628,2403,True,0.75,441202.0,299999.0,33,1,0.6282168779804059
125.30082456639181,26,801241.8181818181,2.309875,2933,False,0.875,441202.0,299999.0,33,1,0.6289895457732656
163.0094881398252,19,1632132.5,2.7999289200286857,2744,True,0.8,298506.0,299999.0,33,1,0.6757754042640534
161.98239295718287,7,1065247.3684210526,1.4576611801562775,2210,False,0.75,298506.0,299999.0,33,1,0.5931090875852904
94.708793849111,21,1407778.5714285714,2.9073174600027754,3194,True,0.5,298506.0,299999.0,33,0,0.7440699379468159
164.41476177361608,17,1658305.5555555555,2.4567819439843492,2736,False,0.8,298506.0,299999.0,33,1,0.658408013534565
148.44540315382326,18,1467426.4705882352,1.953181419581141,5313,False,1.3333333333333333,298506.0,299999.0,33,1,0.6071353409831137
181.10399087799317,9,1620695.918367347,2.299947782065352,3142,True,1.0,298506.0,299999.0,33,1,0.6544593466399544
94.74723101265823,14,2395210.0,4.004472479483555,4559,False,0.625,298506.0,299999.0,33,1,0.7924816613157093
110.452015697467,24,1190757.6923076923,2.4805275911168843,7379,False,1.0,298506.0,299999.0,33,1,0.6414661640778173
112.1343046357616,13,1840465.2173913042,2.5571696645155386,2109,True,0.7,298506.0,299999.0,33,1,0.6599418389017899
129.3284090909091,9,2276180.0,3.3921765154295715,2918,True,1.25,298506.0,299999.0,33,1,0.7037961262583217
196.17142262028744,8,2770055.882352941,4.484725429142705,1631,True,0.9,298506.0,299999.0,33,1,0.7692306058807478
154.1979002624672,6,1546036.8421052631,2.3387549584569394,1920,False,1.0,298506.0,299999.0,33,1,0.7004871539113591
110.08766652342071,35,264096.90721649484,1.9443542140376302,3474,False,0.625,270061.0,270130.5,33,1,0.6075167659481446
146.32796610169493,19,1438891.6666666667,3.0586080586080584,1807,False,0.6666666666666666,298506.0,299999.0,33,1,0.7495641900305212
106.05195638229634,22,1377791.6666666667,3.806529449386592,4541,True,0.6666666666666666,213112.5,299999.0,33,0,0.7919496779266338
120.11331239429813,20,974801.9607843137,2.560951747348648,9225,True,1.0,441202.0,299999.0,33,1,0.6581527871925721
125.47623114147453,22,864309.8039215686,2.552214221422142,7784,False,0.8,441202.0,299999.0,33,1,0.6432674376925485
130.09211618257262,9,1844247.0588235292,3.0516733636113766,2317,True,1.25,298506.0,299999.0,33,1,0.7436703006487583
99.02948671277757,32,850106.25,2.5470970850397494,9285,False,0.6,270061.0,270130.5,33,1,0.6607299087614048
106.3004338394794,26,980090.0,2.729242221798053,9466,True,0.5,213112.5,299999.0,33,1,0.7294483159709823
119.75625920471282,24,956641.1764705882,1.9914283086544653,4562,True,0.5,298506.0,299999.0,33,0,0.6657115274643514
113.561736770692,27,1154413.7931034483,2.7318720950905444,3599,False,0.6666666666666666,270061.0,270130.5,33,1,0.642583188959914
114.24659964518037,20,1486084.6153846153,3.077221788405124,2073,True,0.5,298506.0,299999.0,33,0,0.7547349514211324
118.546875,22,1327724.9999999998,3.09620088587232,7380,False,1.0,298506.0,299999.0,33,0,0.7558713481438444
112.53034461726136,15,2170511.7647058824,3.547578483200962,3828,False,0.875,298506.0,299999.0,33,1,0.7674769029803218
103.03667033370003,22,1404905.0,3.3276823706918472,2430,True,0.625,298506.0,299999.0,33,1,0.6985881607653186
107.92205743136635,15,1628595.238095238,3.1798286827089375,3389,False,0.7,298506.0,299999.0,33,1,0.6827327085861318
130.52740688685876,23,1547837.5,2.8441618108471536,1664,True,0.8,298506.0,299999.0,33,1,0.6832462494717092
112.98965659908978,7,2482690.909090909,4.111859838274933,2259,True,0.875,298506.0,299999.0,33,0,0.8043764829949908
104.71591340676035,23,1378585.0,3.38641678731088,8479,True,0.5,213112.5,299999.0,33,0,0.772023487851674
118.7829433497537,30,1244538.7096774194,2.9143769968051116,1980,True,0.8,270061.0,270130.5,33,1,0.6856744434393363
130.88610871440898,20,1264141.6666666667,2.420468020230864,1744,True,0.75,298506.0,299999.0,33,1,0.6593472514288351
101.89814814814815,21,1693076.923076923,3.7740927922261025,3555,True,0.5,298506.0,299999.0,33,0,0.7905361199454793
124.62570762570762,13,1290520.6896551724,2.0201251423948756,3178,False,0.875,298506.0,299999.0,33,1,0.6538980523766136
155.36128836219993,27,964705.6603773584,2.225763566478846,4165,False,0.75,270061.0,270130.5,33,1,0.6319710381893783
96.94547657512116,22,1714549.9999999998,3.9703275769246695,7765,False,0.6666666666666666,298506.0,299999.0,33,0,0.7988060174056499
121.825,25,1349446.1538461538,2.2224323931073187,2052,True,0.5,298506.0,299999.0,33,1,0.6094751122967828
158.13148880105402,19,1500272.5,2.9146916068235362,2059,False,0.875,298506.0,299999.0,33,1,0.6844589899501591
152.9610163592064,26,1292520.588235294,3.1276418532014576,1668,True,0.75,270061.0,270130.5,33,1,0.6835936166678424
115.70581778265642,25,958254.5454545454,2.232596283287171,7807,False,0.6666666666666666,213112.5,299999.0,33,1,0.6844167425622344
96.43929528916124,12,2797811.111111111,4.781132335384333,2620,True,0.625,298506.0,383735.0,33,0,0.8270235064713288
109.31347150259067,21,917282.6086956521,3.249534907492589,3808,False,0.75,298506.0,299999.0,33,1,0.7534115416518545
108.48601662887377,23,1304790.9090909092,2.7625701253080273,2711,False,0.5,298506.0,299999.0,33,0,0.7342242226201342
97.59390329362299,22,1326347.6190476192,2.545787640304477,7295,False,0.4166666666666667,298506.0,299999.0,33,1,0.7084402925326622
132.9508987286278,30,1318526.0869565217,4.135471544112191,4466,False,0.75,270061.0,270130.5,33,1,0.7351258486913912
94.7137220517317,31,1028771.4285714286,2.310430425522134,10746,True,0.5,270061.0,270130.5,33,0,0.6979244776478648
114.70169491525424,8,2460872.727272727,4.066936208445642,2760,True,0.875,298506.0,299999.0,33,0,0.8026420781984218
84.47922535211268,27,999670.8333333334,3.8911003236245953,3135,True,0.7,270061.0,270130.5,33,1,0.7016017772516787
97.28492706645056,15,1875775.0,3.3111972994325933,5390,False,0.75,298506.0,299999.0,33,0,0.7680458743719263
143.92397660818713,7,2109514.2857142854,3.483898884081075,2394,True,1.25,298506.0,299999.0,33,1,0.7769798057779042
124.37420718816068,32,466896.8253968254,1.5598958822755549,2801,True,0.75,270061.0,270130.5,33,1,0.564350915364871
180.69515636021632,15,2401551.5625,4.073226854358419,4569,False,1.0,298506.0,299999.0,33,1,0.7244281528933444
141.05085625324338,6,1941464.2857142854,3.1275758910267117,1847,False,1.0,298506.0,299999.0,33,0,0.757727046963816
112.86415210058264,22,1533541.6666666667,3.291168831168831,1709,True,0.6,298506.0,299999.0,33,1,0.7574025268305936
116.4286809815951,22,1265191.6666666667,3.413715913715914,2417,False,0.6666666666666666,213112.5,299999.0,33,0,0.7734335377380239
104.46118268913115,25,1054013.3333333335,3.1153965522105915,2461,True,1.0,213112.5,299999.0,33,1,0.698403562257277
102.89090909090909,10,2089476.923076923,3.334373000639795,2953,True,0.6,298506.0,299999.0,33,1,0.7674537609707252
108.51229773462784,22,1764752.6315789474,3.199022482893451,3155,True,0.6,298506.0,299999.0,33,1,0.6832089185005801
94.97542579075426,26,1084302.7777777778,3.2938901964551612,1885,True,1.0,270061.0,270130.5,33,1,0.7027096265137095
116.4374240583232,32,737138.4615384615,1.500435965862552,4059,False,0.75,270061.0,270130.5,33,1,0.5925929790875318
133.8727964051158,28,691596.4285714285,2.0164329139830253,10441,True,0.75,441202.0,299999.0,33,1,0.6054650988654614
153.42656979761287,6,1285447.8260869565,2.296056812227561,1951,True,1.0,298506.0,299999.0,33,1,0.6966071712446685
146.02573858549687,18,1812341.6666666667,3.1603321947807665,3778,True,0.8,298506.0,299999.0,33,1,0.7133190179065451
126.12812620238553,14,2731725.0,4.159146351059979,3078,False,0.625,298506.0,299999.0,33,0,0.8061694838731327
105.93180076628353,22,1256736.3636363635,2.5975724846641848,7135,True,0.6666666666666666,298506.0,299999.0,33,1,0.716769988643022
116.67298850574713,26,1268818.75,2.7368291528632276,5250,False,0.6666666666666666,213112.5,299999.0,33,1,0.7121436769436139
108.80266666666667,22,1440035.294117647,2.849453573394135,7860,False,0.5,298506.0,299999.0,33,0,0.7402228703544848
107.04232804232804,23,1839181.8181818181,4.286923923871441,3534,False,0.625,298506.0,299999.0,33,1,0.8083090306954673
123.71198738170347,24,1782577.2727272727,3.405496053763575,4765,True,0.7,298506.0,299999.0,33,1,0.6964660463527018
112.99727705922396,25,1185664.2857142857,3.1322628827483197,3232,True,0.6666666666666666,213112.5,299999.0,33,0,0.7580018434512299
106.08452774715178,26,1697976.4705882352,4.507404586612507,3501,True,0.75,213112.5,299999.0,33,1,0.7380965578404745
123.38876651982379,22,1179336.8421052631,2.7574873394372337,4184,True,0.6666666666666666,298506.0,299999.0,33,0,0.73386470540982
119.5591997376189,26,792469.5652173912,2.6972238642827664,5364,False,0.75,270061.0,270130.5,33,1,0.6633775539315733
108.26504297994269,20,1511380.0,3.1181510916232758,4349,True,0.625,298506.0,299999.0,33,1,0.7528307462936742
136.8751941998964,35,777370.5882352941,1.904980786101741,2206,False,0.6666666666666666,270061.0,270130.5,33,1,0.5833087406263952
98.37221448467966,38,495657.89473684214,2.1964167625952142,3266,True,0.7,270061.0,270130.5,33,1,0.6348287762144943
115.49551386623165,33,643625.0,1.8479128976746237,5356,True,0.75,270061.0,270130.5,33,1,0.5915252741044157
118.0405348934392,25,1283959.0909090908,4.111962242241493,3897,False,0.625,270061.0,270130.5,33,1,0.7772479298759872
159.19631430765293,19,1594820.5128205128,3.0449743285939967,7314,True,0.875,298506.0,299999.0,33,1,0.6941589761728673
138.09197324414717,34,1058705.1282051282,3.1857565070261598,6313,False,0.75,270061.0,270130.5,33,1,0.7022560215066784
97.81742508324085,24,750072.340425532,3.5797036823935557,3730,False,1.3333333333333333,270061.0,270130.5,33,1,0.7059205636903108
121.27060575968223,21,1221195.0,2.379675994108984,2266,False,0.5,298506.0,299999.0,33,1,0.6946433616252933
102.84605433376456,25,1223076.923076923,2.5106788372917404,3782,True,0.5,298506.0,299999.0,33,1,0.7127169811320755
131.03643410852712,29,1165772.4137931035,2.6464646464646466,2073,True,0.75,270061.0,270130.5,33,1,0.6571815637996415
106.58029197080292,23,1327409.0909090908,3.2241154858680243,1959,True,0.6666666666666666,213112.5,299999.0,33,0,0.7632640482142246
122.57908245107475,9,1661213.0434782607,3.2723806328972382,3092,True,0.875,298506.0,299999.0,33,0,0.7659384577535012
130.3062200956938,26,1485490.9090909092,2.414180171591992,2948,False,0.6666666666666666,298506.0,299999.0,33,1,0.6199297446818928
162.82793522267207,20,1429991.111111111,2.2997614846762073,3519,True,1.125,298506.0,299999.0,33,1,0.6562884617775402
118.49057274991107,25,1233618.5185185184,4.878593077353719,3178,True,0.75,270061.0,270130.5,33,1,0.7587314644961975
125.38204592901879,22,1557059.259259259,3.43978102189781,2043,True,1.0,298506.0,299999.0,33,1,0.6949829450578726
103.8450940860215,19,1545215.0,3.012317898022893,6062,False,0.75,298506.0,299999.0,33,1,0.7493682108962183
99.37064910630292,18,1980581.25,3.0932728822754396,6280,True,0.875,298506.0,299999.0,33,0,0.7556967178195795
112.72895752895752,25,1327127.2727272727,2.4791229742612013,5501,True,1.0,298506.0,299999.0,33,0,0.7125712406839105
117.64871687000421,20,1553616.6666666667,2.604093667207931,4444,True,0.625,298506.0,299999.0,33,1,0.6537541435575056
127.67914171656686,26,1218423.8095238095,3.7131778661951076,1869,False,0.6666666666666666,213112.5,299999.0,33,0,0.7878289280842932
119.46737683089215,23,1281714.2857142857,2.619044665012407,3110,False,0.6666666666666666,298506.0,299999.0,33,1,0.7058459652251449
113.79448117275079,21,1319636.6666666667,3.0663427761457713,7306,False,0.875,298506.0,299999.0,33,0,0.7540787742080522
144.67354793561933,28,826954.0,2.861225040755085,1735,True,0.6,270061.0,270130.5,33,1,0.6664361016453152
112.19923954372624,25,1341290.9090909092,2.930280833901723,6144,True,0.6,213112.5,299999.0,33,1,0.6697211641430915
103.80675569520817,11,2033015.3846153845,3.2866364869502687,2745,False,0.75,298506.0,299999.0,33,1,0.7609235239810512
147.68966634272758,18,1572131.0344827587,2.141421657046657,2325,True,0.75,298506.0,299999.0,33,1,0.6249566808066362
137.06569343065692,20,1536381.8181818181,3.25201345984113,3848,False,0.75,298506.0,299999.0,33,1,0.6976544656276257
109.81029967995345,8,2358862.5,4.177769851286835,2793,False,0.9,298506.0,299999.0,33,0,0.8068666571281708
113.89393939393939,27,946585.1851851852,3.6454255710374697,8615,True,0.8333333333333334,270061.0,270130.5,33,1,0.6981391199555518
93.5237534354142,19,2382050.0,4.327540704956164,2211,True,0.8333333333333334,298506.0,299999.0,33,0,0.8122961314833862
128.04529411764705,16,1451180.0,2.2166963755199047,2497,False,0.6666666666666666,298506.0,299999.0,33,1,0.6855478530115722
126.43998893805309,25,831285.4545454545,2.4125548654244304,4387,True,0.875,441202.0,299999.0,33,1,0.6371643478774385
109.42129277566539,10,1692811.7647058822,2.6525149449796293,3306,False,0.625,298506.0,299999.0,33,0,0.7262160415320142
112.4095238095238,25,1502200.0,3.1463242876185205,3495,False,0.6666666666666666,298506.0,299999.0,33,1,0.7570774984568088
132.768156424581,25,582012.2448979592,1.5098397313116376,3036,True,0.6666666666666666,298506.0,299999.0,33,1,0.5942718085740534
130.33944201312912,16,1832773.0769230768,2.652074482735596,3402,False,1.125,298506.0,299999.0,33,1,0.6668184613060075
134.19873046875,9,1963135.714285714,3.173649602891376,2380,True,1.5,298506.0,299999.0,33,0,0.7604015441767726
106.70149953139644,27,1198426.3157894737,3.2680599812558575,3152,True,0.6666666666666666,270061.0,270130.5,33,0,0.7657015120706541
150.87913409500902,21,1672746.6666666667,3.5860938045157753,4213,False,1.0,298506.0,299999.0,33,1,0.7168628841984441
100.98568098568099,12,2021733.3333333335,3.529648991784914,4327,False,0.875,298506.0,299999.0,33,0,0.7792323418848512
98.95595026642984,10,2142776.923076923,3.545294088806812,1645,True,0.75,298506.0,299999.0,33,1,0.7787629998456352
123.21663201663202,26,987786.6666666667,2.5707644628099175,9164,True,0.6666666666666666,270061.0,270130.5,33,1,0.6382147292262836
156.8696891930425,20,1528172.2222222222,3.006293871756448,3471,False,1.0,298506.0,299999.0,33,1,0.6928538450072891
130.1097212294496,26,933453.8461538461,3.0341457977260906,4600,False,0.7,270061.0,270130.5,33,1,0.6729433287460136
128.35192497532083,9,1857435.714285714,2.9688797313797313,1981,False,0.5,298506.0,299999.0,33,0,0.7480397321960768
154.83246753246752,25,1402600.0,2.7342404636077773,4360,True,0.75,298506.0,299999.0,33,1,0.6965236829082124
94.42158327109783,15,2298736.3636363638,3.7574081390754643,2241,True,0.625,298506.0,299999.0,33,0,0.7898015115023669
118.73628383321142,30,877364.8648648649,3.242951251646904,2224,True,0.6,270061.0,270130.5,33,1,0.6824058529072006
130.2203947368421,8,1731931.25,2.6377467968914092,2560,False,0.75,298506.0,299999.0,33,0,0.7251045617428521
168.70658842357963,17,988251.5625,2.514655681941546,4551,True,1.0,298506.0,299999.0,33,1,0.6592213837253609
102.09623579545455,36,777035.1351351351,1.8967566612169149,5062,True,0.5,270061.0,270130.5,33,1,0.5972181159848767
105.15780245470485,25,1285178.5714285714,3.4254916604431167,9102,True,0.6666666666666666,213112.5,299999.0,33,1,0.7647742114770043
110.4319105691057,22,1278411.7647058822,3.1088812896922327,4573,True,0.6666666666666666,298506.0,299999.0,33,1,0.7320526388441541
